x,y,foregroundColor,backgroundColor,character
10,9,white,white, 
10,10,yellow,reset,█
10,11,white,reset,█
10,12,white,reset,█
10,13,white,reset,█
10,14,white,reset,█
10,15,white,reset,█
10,16,white,reset,█
10,17,white,reset,█
10,18,white,reset,█
10,19,white,reset,█
10,20,white,reset,█
10,21,white,reset,█
10,22,white,reset,█
10,23,white,reset,█
10,24,white,reset,█
10,25,white,reset,█
10,26,white,reset,█
10,27,white,reset,█
10,28,white,reset,█
10,29,lime,reset,█
10,30,lime,reset,█
11,9,white,white, 
11,10,black,yellow,F
11,11,white,black,A
11,12,black,white,A
11,13,black,white,A
11,14,black,white,C
11,15,black,white,C
11,16,black,white,C
11,17,black,white,C
11,18,black,white,C
11,19,black,white,C
11,20,black,white,C
11,21,black,white,C
11,22,black,white,C
11,23,black,white,D
11,24,black,white,H
11,25,black,white,H
11,26,black,white,H
11,27,black,white,H
11,28,black,white,L
11,29,lime,reset,█
11,30,lime,reset,█
12,9,blue,reset,█
12,10,black,yellow,i
12,11,white,black, 
12,12,black,white,B
12,13,black,white,U
12,14,black,white,A
12,15,black,white,A
12,16,black,white,A
12,17,black,white,L
12,18,black,white,L
12,19,black,white,O
12,20,black,white,O
12,21,black,white,O
12,22,black,white,O
12,23,black,white,O
12,24,black,white,E
12,25,black,white,E
12,26,black,white,I
12,27,black,white,P
12,28,black,white,O
12,29,lime,reset,█
12,30,lime,reset,█
13,9,blue,reset,█
13,10,black,yellow,l
13,11,white,black,|
13,12,black,white,C
13,13,black,white,T
13,14,black,white,L
13,15,black,white,L
13,16,black,white,R
13,17,black,white,I
13,18,black,white,O
13,19,black,white,M
13,20,black,white,N
13,21,black,white,U
13,22,black,white,U
13,23,black,white,T
13,24,black,white,L
13,25,black,white,L
13,26,black,white,F
13,27,black,white,L
13,28,black,white,F
13,29,lime,reset,█
13,30,lime,reset,█
14,9,blue,reset,█
14,10,black,yellow,e
14,11,white,reset,─
14,12,black,white,.
14,13,black,white,O
14,14,black,white,C
14,15,black,white,E
14,16,black,white,D
14,17,black,white,P
14,18,black,white,C
14,19,black,white,M
14,20,black,white,T
14,21,black,white,R
14,22,black,white,R
14,23,black,white,H
14,24,black,white,V
14,25,black,white,V
14,26,black,white,O
14,27,black,white,A
14,28,black,white,O
14,29,lime,reset,█
14,30,lime,reset,█
15,9,blue,reset,█
15,10,black,yellow, 
15,11,white,reset,─
15,12,black,white,T
15,13,black,white,E
15,14,black,white,.
15,15,black,white,N
15,16,black,white,F
15,17,black,white,B
15,18,black,white,K
15,19,black,white,A
15,20,black,white,R
15,21,black,white,A
15,22,black,white,B
15,23,black,white,I
15,24,black,white,A
15,25,black,white,B
15,26,black,white,N
15,27,black,white,S
15,28,black,white,N
15,29,lime,reset,█
15,30,lime,reset,█
16,9,blue,reset,█
16,10,black,yellow, 
16,11,white,reset,─
16,12,black,white,X
16,13,black,white,X
16,14,black,white,E
16,15,black,white,D
16,16,black,white,I
16,17,black,white,R
16,18,black,white,.
16,19,black,white,N
16,20,black,white,O
16,21,black,white,.
16,22,black,white,.
16,23,black,white,S
16,24,black,white,.
16,25,black,white,.
16,26,black,white,T
16,27,black,white,E
16,28,black,white,T
16,29,lime,reset,█
16,30,lime,reset,█
17,9,blue,reset,█
17,10,black,yellow,V
17,11,white,reset,─
17,12,black,white,T
17,13,black,white,E
17,14,black,white,X
17,15,black,white,A
17,16,black,white,L
17,17,black,white,D
17,18,black,white,E
17,19,black,white,D
17,20,black,white,L
17,21,black,white,F
17,22,black,white,F
17,23,black,white,.
17,24,black,white,F
17,25,black,white,F
17,26,black,white,S
17,27,black,white,R
17,28,black,white,S
17,29,lime,reset,█
17,30,lime,reset,█
18,9,blue,reset,█
18,10,black,yellow,i
18,11,white,reset,─
18,12,white,reset,█
18,13,black,white,C
18,14,black,white,E
18,15,black,white,R
18,16,black,white,E
18,17,black,white,.
18,18,black,white,X
18,19,black,white,.
18,20,black,white,.
18,21,black,white,O
18,22,black,white,O
18,23,black,white,T
18,24,black,white,O
18,25,black,white,O
18,26,black,white,.
18,27,black,white,.
18,28,black,white,.
18,29,lime,reset,█
18,30,lime,reset,█
19,9,blue,reset,█
19,10,black,yellow,e
19,11,white,black,|
19,12,white,reset,█
19,13,black,white,.
19,14,white,reset,█
19,15,black,white,.
19,16,black,white,.
19,17,black,white,E
19,18,black,white,E
19,19,black,white,C
19,20,black,white,E
19,21,black,white,N
19,22,black,white,N
19,23,black,white,X
19,24,black,white,N
19,25,black,white,N
19,26,black,white,F
19,27,black,white,D
19,28,black,white,F
19,29,lime,reset,█
19,30,lime,reset,█
20,9,blue,reset,█
20,10,black,yellow,w
20,11,white,reset,█
20,12,white,reset,█
20,13,black,white,B
20,14,white,reset,█
20,15,black,white,E
20,16,black,white,E
20,17,black,white,X
20,18,white,reset,█
20,19,black,white,O
20,20,black,white,X
20,21,white,reset,█
20,22,white,reset,█
20,23,black,white,T
20,24,white,reset,█
20,25,white,reset,█
20,26,black,white,O
20,27,black,white,R
20,28,black,white,O
20,29,lime,reset,█
20,30,lime,reset,█
21,9,blue,reset,█
21,10,black,yellow, 
21,11,black,white,A
21,12,white,reset,█
21,13,black,white,A
21,14,white,reset,█
21,15,black,white,X
21,16,black,white,X
21,17,black,white,E
21,18,white,reset,█
21,19,black,white,M
21,20,black,white,E
21,21,white,reset,█
21,22,white,reset,█
21,23,white,reset,█
21,24,white,reset,█
21,25,white,reset,█
21,26,black,white,N
21,27,black,white,V
21,28,black,white,N
21,29,lime,reset,█
21,30,lime,reset,█
22,9,blue,reset,█
22,10,black,yellow, 
22,11,black,white,:
22,12,white,reset,█
22,13,black,white,T
22,14,white,reset,█
22,15,black,white,E
22,16,black,white,E
22,17,white,reset,█
22,18,white,reset,█
22,19,white,reset,█
22,20,white,reset,█
22,21,white,reset,█
22,22,white,reset,█
22,23,white,reset,█
22,24,white,reset,█
22,25,white,reset,█
22,26,white,reset,█
22,27,white,reset,█
22,28,white,reset,█
22,29,lime,reset,█
22,30,lime,reset,█
23,9,blue,reset,█
23,10,black,yellow,S
23,11,black,white,W
23,12,white,reset,█
23,13,white,reset,█
23,14,white,reset,█
23,15,white,white, 
23,16,white,reset,█
23,17,white,reset,█
23,18,white,reset,█
23,19,white,reset,█
23,20,white,reset,█
23,21,white,reset,█
23,22,white,reset,█
23,23,white,reset,█
23,24,white,reset,█
23,25,white,reset,█
23,26,white,reset,█
23,27,white,reset,█
23,28,white,reset,█
23,29,lime,reset,█
23,30,lime,reset,█
24,9,blue,reset,█
24,10,black,yellow,p
24,11,black,white,I
24,12,white,reset,█
24,13,white,reset,█
24,14,white,reset,█
24,15,white,white, 
24,16,white,reset,█
24,17,white,reset,█
24,18,white,reset,█
24,19,white,reset,█
24,20,white,reset,█
24,21,white,reset,█
24,22,white,reset,█
24,23,white,reset,█
24,24,white,reset,█
24,25,white,reset,█
24,26,white,reset,█
24,27,white,reset,█
24,28,white,reset,█
24,29,lime,reset,█
24,30,lime,reset,█
25,9,blue,reset,█
25,10,black,yellow,e
25,11,black,white,N
25,12,white,reset,█
25,13,white,reset,█
25,14,white,reset,█
25,15,white,white, 
25,16,white,reset,█
25,17,white,reset,█
25,18,white,reset,█
25,19,white,reset,█
25,20,white,reset,█
25,21,white,reset,█
25,22,white,reset,█
25,23,white,reset,█
25,24,white,reset,█
25,25,white,reset,█
25,26,white,reset,█
25,27,white,reset,█
25,28,white,reset,█
25,29,lime,reset,█
25,30,lime,reset,█
26,9,blue,reset,█
26,10,black,yellow,c
26,11,black,white,1
26,12,white,reset,█
26,13,white,reset,█
26,14,white,reset,█
26,15,white,white, 
26,16,white,reset,█
26,17,white,reset,█
26,18,white,reset,█
26,19,white,reset,█
26,20,white,reset,█
26,21,white,reset,█
26,22,white,reset,█
26,23,white,reset,█
26,24,white,reset,█
26,25,white,reset,█
26,26,white,reset,█
26,27,white,reset,█
26,28,white,reset,█
26,29,lime,reset,█
26,30,lime,reset,█
27,9,blue,reset,█
27,10,black,yellow,i
27,11,black,white,0
27,12,white,reset,█
27,13,white,reset,█
27,14,white,reset,█
27,15,white,white, 
27,16,white,reset,█
27,17,white,reset,█
27,18,white,reset,█
27,19,white,reset,█
27,20,white,reset,█
27,21,white,reset,█
27,22,white,reset,█
27,23,white,reset,█
27,24,white,reset,█
27,25,white,reset,█
27,26,white,reset,█
27,27,white,reset,█
27,28,white,reset,█
27,29,lime,reset,█
27,30,lime,reset,█
28,9,blue,reset,█
28,10,black,yellow,a
28,11,black,white,1
28,12,white,reset,█
28,13,white,reset,█
28,14,white,reset,█
28,15,white,white, 
28,16,white,reset,█
28,17,white,reset,█
28,18,white,reset,█
28,19,white,reset,█
28,20,white,reset,█
28,21,white,reset,█
28,22,white,reset,█
28,23,white,reset,█
28,24,white,reset,█
28,25,white,reset,█
28,26,white,reset,█
28,27,white,reset,█
28,28,white,reset,█
28,29,lime,reset,█
28,30,lime,reset,█
29,9,blue,reset,█
29,10,black,yellow,l
29,11,black,white, 
29,12,black,white,M
29,13,black,white,M
29,14,black,white,M
29,15,black,white,N
29,16,black,white,P
29,17,black,white,P
29,18,black,white,R
29,19,black,white,R
29,20,black,white,R
29,21,black,white,S
29,22,black,white,S
29,23,black,white,T
29,24,black,white,T
29,25,black,white,T
29,26,black,white,T
29,27,black,white,W
29,28,black,white,W
29,29,lime,reset,█
29,30,lime,reset,█
30,9,blue,reset,█
30,10,yellow,reset,█
30,11,black,white,\
30,12,black,white,O
30,13,black,white,S
30,14,black,white,S
30,15,black,white,O
30,16,black,white,A
30,17,black,white,R
30,18,black,white,E
30,19,black,white,E
30,20,black,white,O
30,21,black,white,C
30,22,black,white,P
30,23,black,white,E
30,24,black,white,E
30,25,black,white,M
30,26,black,white,M
30,27,black,white,I
30,28,black,white,I
30,29,lime,reset,█
30,30,lime,reset,█
31,10,yellow,reset,█
31,11,white,reset,█
31,12,black,white,D
31,13,black,white,D
31,14,black,white,D
31,15,black,white,T
31,16,black,white,I
31,17,black,white,A
31,18,black,white,A
31,19,black,white,V
31,20,black,white,M
31,21,black,white,R
31,22,black,white,O
31,23,black,white,R
31,24,black,white,X
31,25,black,white,S
31,26,black,white,S
31,27,black,white,N
31,28,black,white,N
31,29,lime,reset,█
31,30,lime,reset,█
32,9,white,reset,M
32,10,yellow,reset,█
32,11,white,reset,█
32,12,black,white,E
32,13,black,white,O
32,14,black,white,O
32,15,black,white,E
32,16,black,white,N
32,17,black,white,C
32,18,black,white,D
32,19,black,white,E
32,20,black,white,A
32,21,black,white,I
32,22,black,white,O
32,23,black,white,M
32,24,black,white,T
32,25,black,white,R
32,26,black,white,R
32,27,black,white,.
32,28,black,white,.
32,29,lime,reset,█
32,30,lime,reset,█
33,9,white,black,S
33,10,yellow,reset,█
33,11,white,reset,█
33,12,black,white,R
33,13,black,white,S
33,14,black,white,S
33,15,black,white,P
33,16,black,white,T
33,17,black,white,T
33,18,black,white,M
33,19,black,white,R
33,20,black,white,N
33,21,black,white,P
33,22,black,white,L
33,23,black,white,I
33,24,black,white,.
33,25,black,white,A
33,26,black,white,B
33,27,black,white,C
33,28,black,white,C
33,29,lime,reset,█
33,30,lime,reset,█
34,9,white,black,-
34,10,yellow,reset,█
34,11,white,reset,█
34,12,black,white,N
34,13,black,white,.
34,14,black,white,D
34,15,black,white,A
34,16,black,white,.
34,17,black,white,I
34,18,black,white,E
34,19,black,white,S
34,20,black,white,.
34,21,black,white,T
34,22,black,white,E
34,23,black,white,N
34,24,black,white,T
34,25,black,white,.
34,26,black,white,.
34,27,black,white,N
34,28,black,white,O
34,29,lime,reset,█
34,30,lime,reset,█
35,9,white,black,D
35,10,yellow,reset,█
35,11,white,reset,█
35,12,black,white,.
35,13,black,white,E
35,14,black,white,.
35,15,black,white,D
35,16,black,white,E
35,17,black,white,C
35,18,black,white,.
35,19,black,white,I
35,20,black,white,F
35,21,black,white,.
35,22,black,white,R
35,23,black,white,A
35,24,black,white,X
35,25,black,white,F
35,26,black,white,F
35,27,black,white,F
35,28,black,white,M
35,29,lime,reset,█
35,30,lime,reset,█
36,9,white,black,O
36,10,yellow,reset,█
36,11,white,reset,█
36,12,black,white,F
36,13,black,white,X
36,14,black,white,E
36,15,black,white,.
36,16,black,white,X
36,17,black,white,E
36,18,black,white,D
36,19,black,white,.
36,20,black,white,O
36,21,black,white,F
36,22,black,white,.
36,23,black,white,L
36,24,black,white,T
36,25,black,white,O
36,26,black,white,O
36,27,white,reset,█
36,28,white,reset,█
36,29,lime,reset,█
36,30,lime,reset,█
37,9,white,black,S
37,10,yellow,reset,█
37,11,white,reset,█
37,12,black,white,O
37,13,black,white,E
37,14,black,white,X
37,15,black,white,E
37,16,black,white,E
37,17,black,white,.
37,18,black,white,O
37,19,black,white,E
37,20,black,white,N
37,21,black,white,O
37,22,black,white,E
37,23,black,white,.
37,24,white,reset,█
37,25,black,white,N
37,26,black,white,N
37,27,white,reset,█
37,28,white,reset,█
37,29,lime,reset,█
37,30,lime,reset,█
38,9,white,black, 
38,10,yellow,reset,█
38,11,white,reset,█
38,12,black,white,N
38,13,white,reset,█
38,14,black,white,E
38,15,black,white,X
38,16,white,reset,█
38,17,black,white,D
38,18,black,white,C
38,19,black,white,X
38,20,white,reset,█
38,21,black,white,N
38,22,black,white,X
38,23,black,white,E
38,24,white,reset,█
38,25,white,reset,█
38,26,white,reset,█
38,27,white,reset,█
38,28,white,reset,█
38,29,lime,reset,█
38,30,lime,reset,█
39,9,white,black,E
39,10,yellow,reset,█
39,11,white,reset,█
39,12,white,reset,█
39,13,white,reset,█
39,14,white,reset,█
39,15,black,white,E
39,16,white,reset,█
39,17,black,white,O
39,18,white,reset,█
39,19,black,white,E
39,20,white,reset,█
39,21,white,reset,█
39,22,black,white,E
39,23,black,white,X
39,24,white,reset,█
39,25,white,reset,█
39,26,white,reset,█
39,27,white,reset,█
39,28,white,reset,█
39,29,lime,reset,█
39,30,lime,reset,█
40,9,white,black,x
40,10,yellow,reset,█
40,11,white,reset,█
40,12,white,reset,█
40,13,white,reset,█
40,14,white,reset,█
40,15,white,reset,█
40,16,white,reset,█
40,17,black,white,C
40,18,white,reset,█
40,19,white,reset,█
40,20,white,reset,█
40,21,white,reset,█
40,22,white,reset,█
40,23,black,white,E
40,24,white,reset,█
40,25,white,reset,█
40,26,white,reset,█
40,27,white,reset,█
40,28,white,reset,█
40,29,lime,reset,█
40,30,lime,reset,█
41,9,white,black,e
41,10,yellow,reset,█
41,11,white,reset,█
41,12,white,reset,█
41,13,white,reset,█
41,14,white,reset,█
41,15,white,reset,█
41,16,white,reset,█
41,17,white,white, 
41,18,white,reset,█
41,19,white,reset,█
41,20,white,reset,█
41,21,white,reset,█
41,22,white,reset,█
41,23,white,reset,█
41,24,white,reset,█
41,25,white,reset,█
41,26,white,reset,█
41,27,white,reset,█
41,28,white,reset,█
41,29,lime,reset,█
41,30,lime,reset,█
42,9,white,black,c
42,10,yellow,reset,█
42,11,white,reset,█
42,12,white,reset,█
42,13,white,reset,█
42,14,white,reset,█
42,15,white,reset,█
42,16,white,reset,█
42,17,white,white, 
42,18,white,reset,█
42,19,white,reset,█
42,20,white,reset,█
42,21,white,reset,█
42,22,white,reset,█
42,23,white,reset,█
42,24,white,reset,█
42,25,white,reset,█
42,26,white,reset,█
42,27,white,reset,█
42,28,white,reset,█
42,29,lime,reset,█
42,30,lime,reset,█
43,9,white,black,u
43,10,yellow,reset,█
43,11,white,reset,█
43,12,white,reset,█
43,13,white,reset,█
43,14,white,reset,█
43,15,white,reset,█
43,16,white,reset,█
43,17,white,white, 
43,18,white,reset,█
43,19,white,reset,█
43,20,white,reset,█
43,21,white,reset,█
43,22,white,reset,█
43,23,white,reset,█
43,24,white,reset,█
43,25,white,reset,█
43,26,white,reset,█
43,27,white,reset,█
43,28,white,reset,█
43,29,lime,reset,█
43,30,lime,reset,█
44,9,white,black,t
44,10,yellow,reset,█
44,11,white,reset,█
44,12,white,reset,█
44,13,white,reset,█
44,14,white,reset,█
44,15,white,reset,█
44,16,white,reset,█
44,17,white,white, 
44,18,white,reset,█
44,19,white,reset,█
44,20,white,reset,█
44,21,white,reset,█
44,22,white,reset,█
44,23,white,reset,█
44,24,white,reset,█
44,25,white,reset,█
44,26,white,reset,█
44,27,white,reset,█
44,28,white,reset,█
44,29,lime,reset,█
44,30,lime,reset,█
45,9,white,black,i
45,10,yellow,reset,█
45,11,white,reset,█
45,12,white,reset,█
45,13,white,reset,█
45,14,white,reset,█
45,15,white,reset,█
45,16,white,reset,█
45,17,white,white, 
45,18,white,reset,█
45,19,white,reset,█
45,20,white,reset,█
45,21,white,reset,█
45,22,white,reset,█
45,23,white,reset,█
45,24,white,reset,█
45,25,white,reset,█
45,26,white,reset,█
45,27,white,reset,█
45,28,white,reset,█
45,29,lime,reset,█
45,30,lime,reset,█
46,9,white,black,v
46,10,yellow,reset,█
46,11,white,reset,█
46,12,white,reset,█
46,13,white,reset,█
46,14,white,reset,█
46,15,white,reset,█
46,16,white,reset,█
46,17,white,white, 
46,18,white,reset,█
46,19,white,reset,█
46,20,white,reset,█
46,21,white,reset,█
46,22,white,reset,█
46,23,white,reset,█
46,24,white,reset,█
46,25,white,reset,█
46,26,white,reset,█
46,27,white,reset,█
46,28,white,reset,█
46,29,lime,reset,█
46,30,lime,reset,█
47,9,white,black,e
47,10,yellow,reset,█
47,11,white,reset,█
47,12,black,white,W
47,13,black,white,W
47,14,black,white,W
47,15,black,white,W
47,16,black,white,W
47,17,black,white,W
47,18,black,white,W
47,19,white,reset,█
47,20,white,reset,█
