x,y,foregroundColor,backgroundColor,character
47,21,white,reset,█
47,22,white,reset,█
47,23,white,reset,█
47,24,white,reset,█
47,25,white,reset,█
47,26,white,reset,█
47,27,white,reset,█
47,28,white,reset,█
47,29,lime,reset,█
47,30,lime,reset,█
48,9,white,black, 
48,10,yellow,reset,█
48,11,white,reset,█
48,12,black,white,I
48,13,black,white,I
48,14,black,white,I
48,15,black,white,I
48,16,black,white,I
48,17,black,white,R
48,18,black,white,R
48,19,white,reset,█
48,20,white,reset,█
48,21,white,reset,█
48,22,white,reset,█
48,23,white,reset,█
48,24,white,reset,█
48,25,white,reset,█
48,26,white,reset,█
48,27,white,reset,█
48,28,white,reset,█
48,29,lime,reset,█
48,30,lime,reset,█
49,9,blue,reset,█
49,10,yellow,reset,█
49,11,white,reset,█
49,12,black,white,N
49,13,black,white,N
49,14,black,white,N
49,15,black,white,N
49,16,black,white,N
49,17,black,white,I
49,18,black,white,I
49,19,white,reset,█
49,20,white,reset,█
49,21,white,reset,█
49,22,white,reset,█
49,23,white,reset,█
49,24,white,reset,█
49,25,white,reset,█
49,26,white,reset,█
49,27,white,reset,█
49,28,white,reset,█
49,29,lime,reset,█
49,30,lime,reset,█
50,9,blue,reset,█
50,10,yellow,reset,█
50,11,white,reset,█
50,12,black,white,.
50,13,black,white,1
50,14,black,white,1
50,15,black,white,O
50,16,black,white,O
50,17,black,white,T
50,18,black,white,T
50,19,white,reset,█
50,20,white,reset,█
50,21,white,reset,█
50,22,white,reset,█
50,23,white,reset,█
50,24,white,reset,█
50,25,white,reset,█
50,26,white,reset,█
50,27,white,reset,█
50,28,white,reset,█
50,29,lime,reset,█
50,30,lime,reset,█
51,9,blue,reset,█
51,10,yellow,reset,█
51,11,white,reset,█
51,12,black,white,I
51,13,black,white,0
51,14,black,white,0
51,15,black,white,L
51,16,black,white,L
51,17,black,white,E
51,18,black,white,E
51,19,white,reset,█
51,20,white,reset,█
51,21,white,reset,█
51,22,white,reset,█
51,23,white,reset,█
51,24,white,reset,█
51,25,white,reset,█
51,26,white,reset,█
51,27,white,reset,█
51,28,white,reset,█
51,29,lime,reset,█
51,30,lime,reset,█
52,9,blue,reset,█
52,10,yellow,reset,█
52,11,white,reset,█
52,12,black,white,N
52,13,black,white,0
52,14,black,white,0
52,15,black,white,D
52,16,black,white,D
52,17,black,white,.
52,18,black,white,.
52,19,white,reset,█
52,20,white,reset,█
52,21,white,reset,█
52,22,white,reset,█
52,23,white,reset,█
52,24,white,reset,█
52,25,white,reset,█
52,26,white,reset,█
52,27,white,reset,█
52,28,white,reset,█
52,29,lime,reset,█
52,30,lime,reset,█
53,9,blue,reset,█
53,10,yellow,reset,█
53,11,white,reset,█
53,12,black,white,I
53,13,black,white,.
53,14,black,white,.
53,15,black,white,A
53,16,black,white,A
53,17,black,white,D
53,18,black,white,E
53,19,white,reset,█
53,20,white,reset,█
53,21,white,reset,█
53,22,white,reset,█
53,23,white,reset,█
53,24,white,reset,█
53,25,white,reset,█
53,26,white,reset,█
53,27,white,reset,█
53,28,white,reset,█
53,29,lime,reset,█
53,30,lime,reset,█
54,9,blue,reset,█
54,10,yellow,reset,█
54,11,white,reset,█
54,12,white,reset,█
54,13,black,white,B
54,14,black,white,O
54,15,black,white,P
54,16,black,white,P
54,17,black,white,A
54,18,black,white,X
54,19,white,reset,█
54,20,white,reset,█
54,21,white,reset,█
54,22,white,reset,█
54,23,white,reset,█
54,24,white,reset,█
54,25,white,reset,█
54,26,white,reset,█
54,27,white,reset,█
54,28,white,reset,█
54,29,lime,reset,█
54,30,lime,reset,█
55,9,blue,reset,█
55,10,yellow,reset,█
55,11,white,reset,█
55,12,white,reset,█
55,13,black,white,I
55,14,black,white,V
55,15,black,white,.
55,16,black,white,.
55,17,black,white,T
55,18,black,white,E
55,19,white,reset,█
55,20,white,reset,█
55,21,white,reset,█
55,22,white,reset,█
55,23,white,reset,█
55,24,white,reset,█
55,25,white,reset,█
55,26,white,reset,█
55,27,white,reset,█
55,28,white,reset,█
55,29,lime,reset,█
55,30,lime,reset,█
56,9,blue,reset,█
56,10,yellow,reset,█
56,11,white,reset,█
56,12,white,reset,█
56,13,black,white,N
56,14,black,white,L
56,15,black,white,G
56,16,black,white,M
56,17,white,reset,█
56,18,white,reset,█
56,19,white,reset,█
56,20,white,reset,█
56,21,white,reset,█
56,22,white,reset,█
56,23,white,reset,█
56,24,white,reset,█
56,25,white,reset,█
56,26,white,reset,█
56,27,white,reset,█
56,28,white,reset,█
56,29,lime,reset,█
56,30,lime,reset,█
57,9,blue,reset,█
57,10,yellow,reset,█
57,11,white,reset,█
57,12,white,reset,█
57,13,white,reset,█
57,14,white,reset,█
57,15,black,white,R
57,16,black,white,O
57,17,white,reset,█
57,18,white,reset,█
57,19,white,reset,█
57,20,white,reset,█
57,21,white,reset,█
57,22,white,reset,█
57,23,white,reset,█
57,24,white,reset,█
57,25,white,reset,█
57,26,white,reset,█
57,27,white,reset,█
57,28,white,reset,█
57,29,lime,reset,█
57,30,lime,reset,█
58,9,blue,reset,█
58,10,yellow,reset,█
58,11,white,reset,█
58,12,white,reset,█
58,13,white,reset,█
58,14,white,reset,█
58,15,black,white,B
58,16,black,white,D
58,17,white,reset,█
58,18,white,reset,█
58,19,white,reset,█
58,20,white,reset,█
58,21,white,reset,█
58,22,white,reset,█
58,23,white,reset,█
58,24,white,reset,█
58,25,white,reset,█
58,26,white,reset,█
58,27,white,reset,█
58,28,white,reset,█
58,29,lime,reset,█
58,30,lime,reset,█
59,9,blue,reset,█
59,10,yellow,reset,█
59,11,white,reset,█
59,12,white,reset,█
59,13,white,reset,█
59,14,white,reset,█
59,15,white,reset,█
59,16,white,reset,█
59,17,white,reset,█
59,18,white,reset,█
59,19,white,reset,█
59,20,white,reset,█
59,21,white,reset,█
59,22,white,reset,█
59,23,white,reset,█
59,24,white,reset,█
59,25,white,reset,█
59,26,white,reset,█
59,27,white,reset,█
59,28,white,reset,█
59,29,lime,reset,█
59,30,lime,reset,█
60,9,blue,reset,█
60,10,yellow,reset,█
60,11,white,reset,█
60,12,white,reset,█
60,13,white,reset,█
60,14,white,reset,█
60,15,white,reset,█
60,16,white,reset,█
60,17,white,reset,█
60,18,white,reset,█
60,19,white,reset,█
60,20,white,reset,█
60,21,white,reset,█
60,22,white,reset,█
60,23,white,reset,█
60,24,white,reset,█
60,25,white,reset,█
60,26,white,reset,█
60,27,white,reset,█
60,28,white,reset,█
60,29,lime,reset,█
60,30,lime,reset,█
61,9,blue,reset,█
61,10,yellow,reset,█
61,11,white,reset,█
61,12,white,reset,█
61,13,white,reset,█
61,14,white,reset,█
61,15,white,reset,█
61,16,white,reset,█
61,17,white,reset,█
61,18,white,reset,█
61,19,white,reset,█
61,20,white,reset,█
61,21,white,reset,█
61,22,white,reset,█
61,23,white,reset,█
61,24,white,reset,█
61,25,white,reset,█
61,26,white,reset,█
61,27,white,reset,█
61,28,white,reset,█
61,29,lime,reset,█
61,30,lime,reset,█
62,9,blue,reset,█
62,10,yellow,reset,█
62,11,white,reset,█
62,12,white,reset,█
62,13,white,reset,█
62,14,white,reset,█
62,15,white,reset,█
62,16,white,reset,█
62,17,white,reset,█
62,18,white,reset,█
62,19,white,reset,█
62,20,white,reset,█
62,21,white,reset,█
62,22,white,reset,█
62,23,white,reset,█
62,24,white,reset,█
62,25,white,reset,█
62,26,white,reset,█
62,27,white,reset,█
62,28,white,reset,█
62,29,lime,reset,█
62,30,lime,reset,█
63,9,blue,reset,█
63,10,yellow,reset,█
63,11,white,reset,█
63,12,white,reset,█
63,13,white,reset,█
63,14,white,reset,█
63,15,white,reset,█
63,16,white,reset,█
63,17,white,reset,█
63,18,white,reset,█
63,19,white,reset,█
63,20,white,reset,█
63,21,white,reset,█
63,22,white,reset,█
63,23,white,reset,█
63,24,white,reset,█
63,25,white,reset,█
63,26,white,reset,█
63,27,white,reset,█
63,28,white,reset,█
63,29,lime,reset,█
63,30,lime,reset,█
64,9,blue,reset,█
64,10,yellow,reset,█
64,11,white,reset,█
64,12,white,reset,█
64,13,white,reset,█
64,14,white,reset,█
64,15,white,reset,█
64,16,white,reset,█
64,17,white,reset,█
64,18,white,reset,█
64,19,white,reset,█
64,20,white,reset,█
64,21,white,reset,█
64,22,white,reset,█
64,23,white,reset,█
64,24,white,reset,█
64,25,white,reset,█
64,26,white,reset,█
64,27,white,reset,█
64,28,white,reset,█
64,29,lime,reset,█
64,30,lime,reset,█
65,9,blue,reset,█
65,10,yellow,reset,█
65,11,white,reset,█
65,12,white,reset,█
65,13,white,reset,█
65,14,white,reset,█
65,15,white,reset,█
65,16,white,reset,█
65,17,white,reset,█
65,18,white,reset,█
65,19,white,reset,█
65,20,white,reset,█
65,21,white,reset,█
65,22,white,reset,█
65,23,white,reset,█
65,24,white,reset,█
65,25,white,reset,█
65,26,white,reset,█
65,27,white,reset,█
65,28,white,reset,█
65,29,lime,reset,█
65,30,lime,reset,█
66,9,blue,reset,█
66,10,yellow,reset,█
66,11,white,reset,█
66,12,white,reset,█
66,13,white,reset,█
66,14,white,reset,█
66,15,white,reset,█
66,16,white,reset,█
66,17,white,reset,█
66,18,white,reset,█
66,19,white,reset,█
66,20,white,reset,█
66,21,white,reset,█
66,22,white,reset,█
66,23,white,reset,█
66,24,white,reset,█
66,25,white,reset,█
66,26,white,reset,█
66,27,white,reset,█
66,28,white,reset,█
66,29,lime,reset,█
66,30,lime,reset,█
67,9,white,white, 
67,10,yellow,reset,█
67,11,white,reset,█
67,12,white,reset,█
67,13,white,reset,█
67,14,white,reset,█
67,15,white,reset,█
67,16,white,reset,█
67,17,white,reset,█
67,18,white,reset,█
67,19,white,reset,█
67,20,white,reset,█
67,21,white,reset,█
67,22,white,reset,█
67,23,white,reset,█
67,24,white,reset,█
67,25,white,reset,█
67,26,white,reset,█
67,27,white,reset,█
67,28,white,reset,█
67,29,lime,reset,█
67,30,lime,reset,█
68,9,white,white, 
68,10,yellow,reset,█
68,11,white,reset,█
68,12,white,reset,█
68,13,white,reset,█
68,14,white,reset,█
68,15,white,reset,█
68,16,white,reset,█
68,17,white,reset,█
68,18,white,reset,█
68,19,white,reset,█
68,20,white,reset,█
68,21,white,reset,█
68,22,white,reset,█
68,23,white,reset,█
68,24,white,reset,█
68,25,white,reset,█
68,26,white,reset,█
68,27,white,reset,█
68,28,white,reset,█
68,29,lime,reset,█
68,30,lime,reset,█
90,13,blue,reset,█
90,14,blue,reset,█
90,15,blue,reset,█
90,17,blue,reset,█
90,18,blue,reset,█
90,19,blue,reset,█
90,20,blue,reset,█
90,21,blue,reset,█
91,12,blue,reset,█
91,13,blue,reset,█
91,14,blue,reset,█
91,15,blue,reset,█
91,17,blue,reset,█
91,18,blue,reset,█
91,19,blue,reset,█
91,20,blue,reset,█
91,21,blue,reset,█
91,22,blue,reset,█
92,12,blue,reset,█
92,13,blue,reset,█
92,14,blue,reset,█
92,15,blue,reset,█
92,17,blue,reset,█
92,18,blue,reset,█
92,19,blue,reset,█
92,20,blue,reset,█
92,21,blue,reset,█
92,22,blue,reset,█
93,12,blue,reset,█
93,13,blue,reset,█
93,14,blue,reset,█
93,15,blue,reset,█
93,17,blue,reset,█
93,18,blue,reset,█
93,19,blue,reset,█
93,20,blue,reset,█
93,21,blue,reset,█
93,22,blue,reset,█
94,12,blue,reset,█
94,13,blue,reset,█
94,14,blue,reset,█
94,15,blue,reset,█
94,17,blue,reset,█
94,18,blue,reset,█
94,19,blue,reset,█
94,20,blue,reset,█
94,21,blue,reset,█
94,22,blue,reset,█
95,12,blue,reset,█
95,13,blue,reset,█
95,14,blue,reset,█
95,15,blue,reset,█
95,17,blue,reset,█
95,18,blue,reset,█
95,19,blue,reset,█
95,20,blue,reset,█
95,21,blue,reset,█
95,22,blue,reset,█
95,27,white,reset,M
96,12,blue,reset,█
96,13,blue,reset,█
96,14,blue,reset,█
96,15,blue,reset,█
96,17,blue,reset,█
96,18,blue,reset,█
96,19,blue,reset,█
96,20,blue,reset,█
96,21,blue,reset,█
96,22,blue,reset,█
96,27,white,reset,a
97,12,blue,reset,█
97,13,blue,reset,█
97,14,blue,reset,█
97,15,blue,reset,█
97,17,blue,reset,█
97,18,blue,reset,█
97,19,blue,reset,█
97,20,blue,reset,█
97,21,blue,reset,█
97,22,blue,reset,█
97,27,white,reset,d
97,28,white,reset,D
98,12,blue,reset,█
98,13,blue,reset,█
98,14,blue,reset,█
98,15,blue,reset,█
98,17,blue,reset,█
98,18,blue,reset,█
98,19,blue,reset,█
98,20,blue,reset,█
98,21,blue,reset,█
98,22,blue,reset,█
98,27,white,reset,e
98,28,white,reset,r
99,12,blue,reset,█
99,13,blue,reset,█
99,14,blue,reset,█
99,15,blue,reset,█
99,17,blue,reset,█
99,18,blue,reset,█
99,19,blue,reset,█
99,20,blue,reset,█
99,21,blue,reset,█
99,22,blue,reset,█
99,27,white,reset, 
99,28,white,reset,a
100,12,blue,reset,█
100,13,blue,reset,█
100,14,blue,reset,█
100,15,blue,reset,█
100,17,blue,reset,█
100,18,blue,reset,█
100,19,blue,reset,█
100,20,blue,reset,█
100,21,blue,reset,█
100,22,blue,reset,█
100,27,white,reset,b
100,28,white,reset,w
101,12,blue,reset,█
101,13,blue,reset,█
101,14,blue,reset,█
101,15,blue,reset,█
101,17,blue,reset,█
101,18,blue,reset,█
101,19,blue,reset,█
101,20,blue,reset,█
101,21,blue,reset,█
101,22,blue,reset,█
101,26,white,reset,W
101,27,white,reset,y
101,28,white,reset,n
102,12,blue,reset,█
102,13,blue,reset,█
102,14,blue,reset,█
102,15,blue,reset,█
102,17,blue,reset,█
102,18,blue,reset,█
102,19,blue,reset,█
102,20,blue,reset,█
102,21,blue,reset,█
102,22,blue,reset,█
102,26,white,reset,i
102,27,white,reset, 
103,26,white,reset,n
103,27,white,reset,E
103,28,white,reset,i
104,26,white,reset,d
104,27,white,reset,r
104,28,white,reset,n
105,12,blue,reset,█
105,13,blue,reset,█
105,14,blue,reset,█
105,15,blue,reset,█
105,16,blue,reset,█
105,17,blue,reset,█
105,19,blue,reset,█
105,20,blue,reset,█
105,21,blue,reset,█
105,22,blue,reset,█
105,26,white,reset,o
105,27,white,reset,r
106,12,blue,reset,█
106,13,blue,reset,█
106,14,blue,reset,█
106,15,blue,reset,█
106,16,blue,reset,█
106,17,blue,reset,█
106,19,blue,reset,█
106,20,blue,reset,█
106,21,blue,reset,█
106,22,blue,reset,█
106,26,white,reset,w
106,27,white,reset,o
106,28,white,reset,t
107,12,blue,reset,█
107,13,blue,reset,█
107,14,blue,reset,█
107,15,blue,reset,█
107,16,blue,reset,█
107,17,blue,reset,█
107,19,blue,reset,█
107,20,blue,reset,█
107,21,blue,reset,█
107,22,blue,reset,█
107,26,white,reset,s
107,27,white,reset,r
107,28,white,reset,e
108,12,blue,reset,█
108,13,blue,reset,█
108,14,blue,reset,█
108,15,blue,reset,█
108,16,blue,reset,█
108,17,blue,reset,█
108,19,blue,reset,█
108,20,blue,reset,█
108,21,blue,reset,█
108,22,blue,reset,█
108,26,white,reset, 
108,27,white,reset,N
108,28,white,reset,r
109,12,blue,reset,█
109,13,blue,reset,█
109,14,blue,reset,█
109,15,blue,reset,█
109,16,blue,reset,█
109,17,blue,reset,█
109,19,blue,reset,█
109,20,blue,reset,█
109,21,blue,reset,█
109,22,blue,reset,█
109,26,white,reset,1
109,27,white,reset,o
109,28,white,reset,m
110,12,blue,reset,█
110,13,blue,reset,█
110,14,blue,reset,█
110,15,blue,reset,█
110,16,blue,reset,█
110,17,blue,reset,█
110,19,blue,reset,█
110,20,blue,reset,█
110,21,blue,reset,█
110,22,blue,reset,█
110,26,white,reset,.
110,27,white,reset,I
110,28,white,reset,c
111,12,blue,reset,█
111,13,blue,reset,█
111,14,blue,reset,█
111,15,blue,reset,█
111,16,blue,reset,█
111,17,blue,reset,█
111,19,blue,reset,█
111,20,blue,reset,█
111,21,blue,reset,█
111,22,blue,reset,█
111,26,white,reset,0
111,27,white,reset,n
111,28,white,reset,a
112,12,blue,reset,█
112,13,blue,reset,█
112,14,blue,reset,█
112,15,blue,reset,█
112,16,blue,reset,█
112,17,blue,reset,█
112,19,blue,reset,█
112,20,blue,reset,█
112,21,blue,reset,█
112,22,blue,reset,█
112,27,white,reset,t
112,28,white,reset,n
113,12,blue,reset,█
113,13,blue,reset,█
113,14,blue,reset,█
113,15,blue,reset,█
113,16,blue,reset,█
113,17,blue,reset,█
113,19,blue,reset,█
113,20,blue,reset,█
113,21,blue,reset,█
113,22,blue,reset,█
113,27,white,reset,e
113,28,white,reset,v
114,12,blue,reset,█
114,13,blue,reset,█
114,14,blue,reset,█
114,15,blue,reset,█
114,16,blue,reset,█
114,17,blue,reset,█
114,19,blue,reset,█
114,20,blue,reset,█
114,21,blue,reset,█
114,22,blue,reset,█
114,27,white,reset,r
114,28,white,reset,a
115,12,blue,reset,█
115,13,blue,reset,█
115,14,blue,reset,█
115,15,blue,reset,█
115,16,blue,reset,█
115,17,blue,reset,█
115,19,blue,reset,█
115,20,blue,reset,█
115,21,blue,reset,█
115,22,blue,reset,█
115,27,white,reset,n
115,28,white,reset,s
116,12,blue,reset,█
116,13,blue,reset,█
116,14,blue,reset,█
116,15,blue,reset,█
116,16,blue,reset,█
116,17,blue,reset,█
116,19,blue,reset,█
116,20,blue,reset,█
116,21,blue,reset,█
116,22,blue,reset,█
116,27,white,reset,e
117,12,blue,reset,█
117,13,blue,reset,█
117,14,blue,reset,█
117,15,blue,reset,█
117,16,blue,reset,█
117,17,blue,reset,█
117,19,blue,reset,█
117,20,blue,reset,█
117,21,blue,reset,█
117,22,blue,reset,█
117,27,white,reset,t
118,12,blue,reset,█
118,13,blue,reset,█
118,14,blue,reset,█
118,15,blue,reset,█
118,16,blue,reset,█
118,17,blue,reset,█
118,19,blue,reset,█
118,20,blue,reset,█
118,21,blue,reset,█
118,22,blue,reset,█
119,12,blue,reset,█
119,13,blue,reset,█
119,14,blue,reset,█
119,15,blue,reset,█
119,16,blue,reset,█
119,17,blue,reset,█
119,19,blue,reset,█
119,20,blue,reset,█
119,21,blue,reset,█
119,22,blue,reset,█
120,12,blue,reset,█
120,13,blue,reset,█
120,14,blue,reset,█
120,15,blue,reset,█
120,16,blue,reset,█
120,17,blue,reset,█
120,19,blue,reset,█
120,20,blue,reset,█
120,21,blue,reset,█
120,22,blue,reset,█
121,12,blue,reset,█
121,13,blue,reset,█
121,14,blue,reset,█
121,15,blue,reset,█
121,16,blue,reset,█
121,17,blue,reset,█
121,19,blue,reset,█
121,20,blue,reset,█
121,21,blue,reset,█
121,22,blue,reset,█
122,13,blue,reset,█
122,14,blue,reset,█
122,15,blue,reset,█
122,16,blue,reset,█
122,17,blue,reset,█
122,19,blue,reset,█
122,20,blue,reset,█
122,21,blue,reset,█
